tmdb_id,title,year,status,rt_url,rt_title,imdb_id,critics_score,critics_sentiment,audience_score,audience_sentiment,mpaa_rating
18702,Pot o' Gold,1941,ok,https://www.rottentomatoes.com/m/pot_o_gold,Pot o' Gold,,,,52,NEGATIVE,
18703,My Dear Secretary,1948,ok,https://www.rottentomatoes.com/m/my_dear_secretary,My Dear Secretary,,,,38,NEGATIVE,
18704,Failan,2001,ok,https://www.rottentomatoes.com/m/failan_2001,Failan (2001),,,,86,POSITIVE,
18705,Mr. Moto's Last Warning,1939,ok,https://www.rottentomatoes.com/m/mr_motos_last_warning,Mr. Moto's Last Warning,,,,41,NEGATIVE,
18706,Sherlock Holmes and the Secret Weapon,1942,ok,https://www.rottentomatoes.com/m/sherlock_holmes_and_the_secret_weapon,Sherlock Holmes and the Secret Weapon,,,,53,NEGATIVE,
18707,"Twinkle, Twinkle Lucky Stars",1985,ok,https://www.rottentomatoes.com/m/twinkle_twinkle_lucky_stars_2,"Twinkle, Twinkle, Lucky Stars",,,,50,NEGATIVE,
18710,Capone,1975,ok,https://www.rottentomatoes.com/m/capone_1975,Capone (1975),,32,NEGATIVE,26,NEGATIVE,R
18711,Silver City,2004,ok,https://www.rottentomatoes.com/m/silver_city,Silver City,,48,NEGATIVE,33,NEGATIVE,R
18712,Sands of Iwo Jima,1950,ok,https://www.rottentomatoes.com/m/sands_of_iwo_jima,Sands of Iwo Jima,,100,POSITIVE,80,POSITIVE,
18713,The Jerky Boys,1995,ok,https://www.rottentomatoes.com/m/jerky_boys_the_the_movie,The Jerky Boys,,18,NEGATIVE,51,NEGATIVE,R
18714,Second Hand Wedding,2008,ok,https://www.rottentomatoes.com/m/second-hand-wedding,Second Hand Wedding,,54,NEGATIVE,70,POSITIVE,
18715,Saving the Death,2009,not_found,,,,,,,,
18721,The Far Country,1954,ok,https://www.rottentomatoes.com/m/1007101-far_country,The Far Country,,100,POSITIVE,75,POSITIVE,
18722,Mr. Baseball,1992,ok,https://www.rottentomatoes.com/m/mr_baseball,Mr. Baseball,,12,NEGATIVE,41,NEGATIVE,PG-13
18724,Attack of the 50 Foot Woman,1958,ok,https://www.rottentomatoes.com/m/1001323-attack_of_the_50_foot_woman,Attack of the 50-Foot Woman,,71,POSITIVE,21,NEGATIVE,
18725,The Enforcer,1995,ok,https://www.rottentomatoes.com/m/1068486-enforcer,My Father Is a Hero,,58,NEGATIVE,68,POSITIVE,R
18726,Perfect Creature,2007,ok,https://www.rottentomatoes.com/m/perfect_creature,Perfect Creature,,,,36,NEGATIVE,R
18727,Heaven Can Wait,1943,ok,https://www.rottentomatoes.com/m/heaven_can_wait_1943,Heaven Can Wait (1943),,89,POSITIVE,75,POSITIVE,
18731,Last Hero in China,1993,ok,https://www.rottentomatoes.com/m/wong-feihung-chi-tit-gai-dau-neung-gung-deadly-china-hero-claws-of-steel,Last Hero in China,,71,POSITIVE,72,POSITIVE,
18733,Happy Flight,2008,ok,https://www.rottentomatoes.com/m/happy-flight,Happy Flight,,,,54,NEGATIVE,
18734,L.I.E.,2001,ok,https://www.rottentomatoes.com/m/1106648-lie,L.I.E.,,85,POSITIVE,78,POSITIVE,R
18735,Magnificent Bodyguards,1978,ok,https://www.rottentomatoes.com/m/magnificent_bodyguards_1978,Magnificent Bodyguards (1978),,,,,,
18736,The Lizzie McGuire Movie,2003,ok,https://www.rottentomatoes.com/m/lizzie_mcguire_movie,The Lizzie McGuire Movie,,40,NEGATIVE,49,NEGATIVE,PG
18739,Faintheart,2009,ok,https://www.rottentomatoes.com/m/faintheart,Faintheart,,20,NEGATIVE,54,NEGATIVE,
18741,Fearless Hyena 2,1983,ok,https://www.rottentomatoes.com/m/fearless_hyena_ii,Fearless Hyena II,,,,46,NEGATIVE,
18742,The House Next Door,2006,ok,https://www.rottentomatoes.com/m/the-house-next-doortv,The House Next Door,,,,26,NEGATIVE,TV-14
18747,Election,2005,ok,https://www.rottentomatoes.com/m/election_hak_se_wui,Election,,86,POSITIVE,79,POSITIVE,
18749,Bloodline,2008,ok,https://www.rottentomatoes.com/m/bloodline_2019,Bloodline,,50,NEGATIVE,55,NEGATIVE,R
18754,Mysterious Island,2011,ok,https://www.rottentomatoes.com/m/1014592-mysterious_island,Mysterious Island,,81,POSITIVE,65,POSITIVE,
18755,Pigs,2007,ok,https://www.rottentomatoes.com/m/long_pigs_2007,Long Pigs (2007),,,,69,POSITIVE,
18756,The Joy of Singing,2008,ok,https://www.rottentomatoes.com/m/the_joy_of_singing,The Joy of Singing,,,,53,NEGATIVE,
18758,To Kill with Intrigue,1977,ok,https://www.rottentomatoes.com/m/to-kill-with-intrigue,To Kill With Intrigue,,,,34,NEGATIVE,
18759,The Cell 2,2009,ok,https://www.rottentomatoes.com/m/cell_2,The Cell 2,,,,7,NEGATIVE,R
18760,Spiritual Kung Fu,1978,ok,https://www.rottentomatoes.com/m/spiritual_kung_fu,Spiritual Kung Fu,,,,44,NEGATIVE,PG
18761,Practical Joke,2008,ok,https://www.rottentomatoes.com/m/target_practice,Target Practice,,,,40,NEGATIVE,
18762,Blue Juice,1995,ok,https://www.rottentomatoes.com/m/blue_juice,Blue Juice,,,,56,NEGATIVE,R
18763,Heart of Dragon,1985,ok,https://www.rottentomatoes.com/m/heart_of_dragon,Heart of the Dragon,,,,61,POSITIVE,R
18764,Twin Dragons,1992,ok,https://www.rottentomatoes.com/m/twin-dragons,Twin Dragons,,43,NEGATIVE,49,NEGATIVE,PG-13
18766,Ben Hogan: The Golf Swing,2007,not_found,,,,,,,,
18767,Island of Fire,1990,ok,https://www.rottentomatoes.com/m/jackie_chan_who_is_he_2003,Jackie Chan Is the Prisoner,,,,37,NEGATIVE,R
18770,Thirty Seconds Over Tokyo,1944,ok,https://www.rottentomatoes.com/m/thirty_seconds_over_tokyo,Thirty Seconds Over Tokyo,,100,POSITIVE,75,POSITIVE,
18771,They Were Expendable,1945,ok,https://www.rottentomatoes.com/m/they_were_expendable,They Were Expendable,,91,POSITIVE,73,POSITIVE,
18773,Doppelganger,1993,ok,https://www.rottentomatoes.com/m/doppelganger_1993,Doppelganger (1993),,,,24,NEGATIVE,R
18774,This Sporting Life,1963,ok,https://www.rottentomatoes.com/m/this_sporting_life,This Sporting Life,,96,POSITIVE,86,POSITIVE,
18775,Demon Seed,1977,ok,https://www.rottentomatoes.com/m/demon_seed,Demon Seed,,57,NEGATIVE,46,NEGATIVE,R
18776,The Spirit of St. Louis,1957,ok,https://www.rottentomatoes.com/m/spirit_of_st_louis,The Spirit of St. Louis,,83,POSITIVE,75,POSITIVE,
18777,Slow Burn,2005,ok,https://www.rottentomatoes.com/m/slow_burn,Slow Burn,,9,NEGATIVE,54,NEGATIVE,R
18778,God's Army,2000,ok,https://www.rottentomatoes.com/m/gods_army,God's Army,,54,NEGATIVE,69,POSITIVE,PG
18779,Death on Demand,2008,ok,https://www.rottentomatoes.com/m/death_on_demand,Death on Demand,,,,20,NEGATIVE,R
18780,Sink the Bismarck!,1960,ok,https://www.rottentomatoes.com/m/sink_the_bismarck,Sink the Bismarck!,,86,POSITIVE,76,POSITIVE,
18781,The Haunting in Connecticut,2009,ok,https://www.rottentomatoes.com/m/1188732-haunting_in_connecticut,The Haunting in Connecticut,,17,NEGATIVE,45,NEGATIVE,PG-13
18783,Sahara,1943,ok,https://www.rottentomatoes.com/m/1018069-sahara,Sahara,,92,POSITIVE,86,POSITIVE,
18784,"Run Silent, Run Deep",1958,ok,https://www.rottentomatoes.com/m/run_silent_run_deep,"Run Silent, Run Deep",,100,POSITIVE,79,POSITIVE,
18785,The Hangover,2009,ok,https://www.rottentomatoes.com/m/10010667-hangover,The Hangover,,79,POSITIVE,84,POSITIVE,R
18787,Finish Line,2008,ok,https://www.rottentomatoes.com/m/1194142-finish_line,Finish Line,,,,27,NEGATIVE,
18790,Across the Pacific,1942,ok,https://www.rottentomatoes.com/m/across_the_pacific,Across the Pacific,,80,POSITIVE,61,POSITIVE,
18791,Handphone,2009,ok,https://www.rottentomatoes.com/m/haendeupon,Handphone,,,,43,NEGATIVE,
18799,Ahista Ahista,2006,ok,https://www.rottentomatoes.com/m/ahista-ahista,Ahishta Ahishta,,,,54,NEGATIVE,
18801,Haunted,1995,not_found,,,,,,,,
18802,Hope & Redemption: The Lena Baker Story,2008,ok,https://www.rottentomatoes.com/m/lena_baker_story,Hope & Redemption: The Lena Baker Story,,,,75,POSITIVE,PG-13
18803,Expired,2007,ok,https://www.rottentomatoes.com/m/expired,Expired,,59,NEGATIVE,45,NEGATIVE,
18804,Head in the Clouds,2004,ok,https://www.rottentomatoes.com/m/head_in_the_clouds,Head in the Clouds,,18,NEGATIVE,61,POSITIVE,R
18805,The Jackals,1967,ok,https://www.rottentomatoes.com/m/jackals,The Jackals,,,,20,NEGATIVE,
18806,Bells of San Angelo,1947,ok,https://www.rottentomatoes.com/m/bells_of_san_angelo,Bells of San Angelo,,,,14,NEGATIVE,
18807,Kansas Pacific,1953,ok,https://www.rottentomatoes.com/m/kansas_pacific,Kansas Pacific,,,,30,NEGATIVE,
18808,Highway,2002,ok,https://www.rottentomatoes.com/m/highway_2014,Highway (2014),,88,POSITIVE,68,POSITIVE,
18809,How to Irritate People,1969,not_found,,,,,,,,
18812,The Magnificent Butcher,1979,ok,https://www.rottentomatoes.com/m/the_magnificent_butcher_1979,The Magnificent Butcher (1979),,,,,,
18813,Ninja in the Dragon's Den,1982,ok,https://www.rottentomatoes.com/m/long-zhi-ren-zhe-ninja-in-the-dragons-den-ninja-warriors,Ninja in the Dragon's Den,,,,76,POSITIVE,
18814,Deadful Melody,1994,ok,https://www.rottentomatoes.com/m/deadful_melody,Deadful Melody,,,,48,NEGATIVE,
18815,I taket lyser stjärnorna,2009,not_found,,,,,,,,
18816,Dragon Squad,2005,ok,https://www.rottentomatoes.com/m/dragon-squad-maang-lung,Dragon Squad,,,,40,NEGATIVE,
18817,The Bride with White Hair,1993,ok,https://www.rottentomatoes.com/m/bride_with_white_hair,The Bride With White Hair,,100,POSITIVE,74,POSITIVE,
18818,Lady Snowblood 2: Love Song of Vengeance,1974,ok,https://www.rottentomatoes.com/m/lady_snowblood_love_song_of_vengeance,Lady Snowblood 2: Love Song of Vengeance,,,,59,NEGATIVE,
18819,The Hunt for Eagle One,2006,ok,https://www.rottentomatoes.com/m/hunt_for_eagle_one,The Hunt for Eagle One,,,,17,NEGATIVE,R
18820,I Really Hate My Job,2007,ok,https://www.rottentomatoes.com/m/i_really_hate_my_job,I Really Hate My Job,,,,24,NEGATIVE,
18822,Little Cheung,1999,ok,https://www.rottentomatoes.com/m/little_cheung,Little Cheung,,,,69,POSITIVE,
18823,Clash of the Titans,2010,ok,https://www.rottentomatoes.com/m/clash_of_the_titans_2010,Clash of the Titans (2010),,27,NEGATIVE,40,NEGATIVE,PG-13
18825,Espace détente,2005,not_found,,,,,,,,
18826,Spring Breakdown,2009,ok,https://www.rottentomatoes.com/m/spring_breakdown,Spring Breakdown,,50,NEGATIVE,28,NEGATIVE,R
18828,Double Take,2001,ok,https://www.rottentomatoes.com/m/1104038-double_take,Double Take,,12,NEGATIVE,50,NEGATIVE,PG-13
18835,Private School,1983,ok,https://www.rottentomatoes.com/m/private_school_1983,Private School (1983),,,,37,NEGATIVE,R
18836,The Quickie,2001,ok,https://www.rottentomatoes.com/m/quickie,The Quickie,,,,44,NEGATIVE,R
18837,Macross Plus: The Movie,1995,ok,https://www.rottentomatoes.com/m/macross_plus_movie_edition,Macross Plus Movie Edition,,,,91,POSITIVE,
18840,The White Countess,2005,ok,https://www.rottentomatoes.com/m/white_countess,The White Countess,,51,NEGATIVE,49,NEGATIVE,PG-13
18841,The Lost Skeleton of Cadavra,2001,ok,https://www.rottentomatoes.com/m/lost_skeleton_of_cadavra,The Lost Skeleton of Cadavra,,54,NEGATIVE,85,POSITIVE,PG
18843,Dr. Dolittle 3,2006,ok,https://www.rottentomatoes.com/m/dr_dolittle_3,Dr. Dolittle 3,,,,44,NEGATIVE,PG
18846,The Little Drummer Boy,1968,ok,https://www.rottentomatoes.com/m/1012419-little_drummer_boy,The Little Drummer Boy,,75,POSITIVE,74,POSITIVE,
18848,The Inner Life of Martin Frost,2007,ok,https://www.rottentomatoes.com/m/inner_life_of_martin_frost,The Inner Life of Martin Frost,,10,NEGATIVE,26,NEGATIVE,
18849,Kill Kill Faster Faster,2008,ok,https://www.rottentomatoes.com/m/kill-kill-faster-faster,Kill Kill Faster Faster,,,,29,NEGATIVE,
18851,The Cat and the Canary,1939,ok,https://www.rottentomatoes.com/m/cat_and_the_canary,The Cat and the Canary,,,,72,POSITIVE,
18852,Legend of a Fighter,1982,ok,https://www.rottentomatoes.com/m/legend_of_a_fighter,Legend of a Fighter,,,,,,
18855,Operation Scorpio,1992,ok,https://www.rottentomatoes.com/m/operation_scorpio,Operation Scorpio,,,,95,POSITIVE,PG-13
18856,The Invisible Circus,2001,ok,https://www.rottentomatoes.com/m/invisible_circus,The Invisible Circus,,22,NEGATIVE,43,NEGATIVE,R
18857,Crime Story,1993,ok,https://www.rottentomatoes.com/m/1074827-crime_story,Crime Story,,93,POSITIVE,65,POSITIVE,R
18858,Irresistible,2006,ok,https://www.rottentomatoes.com/m/irresistible,Irresistible,,22,NEGATIVE,32,NEGATIVE,R
18860,Swordsman,1990,ok,https://www.rottentomatoes.com/m/swordsman_1990,The Swordsman (1990),,,,74,POSITIVE,R
18861,Naruto the Movie: Guardians of the Crescent Moon Kingdom,2006,ok,https://www.rottentomatoes.com/m/naruto_movie_guardians_of_the_crescent_moon_kingdom,Naruto the Movie 3: Guardians of the Crescent Moon Kingdom,,,,76,POSITIVE,
18862,House Arrest,1996,ok,https://www.rottentomatoes.com/m/1073023-house_arrest,House Arrest,,10,NEGATIVE,45,NEGATIVE,PG
18864,The Art of Eric Gill,2005,not_found,,,,,,,,
18865,Crashing,2007,ok,https://www.rottentomatoes.com/m/1197028-crashing,Crashing,,,,25,NEGATIVE,R
18866,Knots,2004,ok,https://www.rottentomatoes.com/m/sex_love_and_lies,Knots,,,,39,NEGATIVE,R
18867,Half a Loaf of Kung Fu,1978,ok,https://www.rottentomatoes.com/m/half-a-loaf-of-kung-fu,Half a Loaf of Kung Fu,,,,45,NEGATIVE,
18869,Jimmy and Judy,2006,ok,https://www.rottentomatoes.com/m/jimmy_and_judy,Jimmy and Judy,,50,NEGATIVE,68,POSITIVE,R
18870,Minotaur,2006,ok,https://www.rottentomatoes.com/m/minotaur_2026,Minotaur (2026),,100,POSITIVE,,,
18871,Ride the Pink Horse,1947,ok,https://www.rottentomatoes.com/m/ride_the_pink_horse,Ride the Pink Horse,,100,POSITIVE,87,POSITIVE,
18872,Maborosi,1995,ok,https://www.rottentomatoes.com/m/maborosi,Maborosi,,100,POSITIVE,83,POSITIVE,
18874,Ghost in the Shell: Stand Alone Complex - Solid State Society,2007,not_found,,,,,,,,
18875,Making 'The Shining',1980,not_found,,,,,,,,
18877,Confession of Pain,2006,ok,https://www.rottentomatoes.com/m/confession_of_pain,Confession of Pain,,,,62,POSITIVE,
18878,Superstars,2008,not_found,,,,,,,,
18879,The Plank,1967,ok,https://www.rottentomatoes.com/m/the-plank,The Plank,,,,75,POSITIVE,
18880,Villa Paranoia,2004,ok,https://www.rottentomatoes.com/m/villa_paranoia_2004,Villa Paranoia (2004),,,,86,POSITIVE,
18881,Kite,1998,ok,https://www.rottentomatoes.com/m/kite_2014,Kite (2014),,0,NEGATIVE,19,NEGATIVE,R
18882,Man-Thing,2005,ok,https://www.rottentomatoes.com/m/manthing,Man-Thing,,14,NEGATIVE,14,NEGATIVE,R
18885,3 Ninjas Kick Back,1994,ok,https://www.rottentomatoes.com/m/3_ninjas_kick_back,3 Ninjas Kick Back,,15,NEGATIVE,40,NEGATIVE,PG
18886,Flight of the Intruder,1991,ok,https://www.rottentomatoes.com/m/the_flight_of_the_intruder,Flight of the Intruder,,23,NEGATIVE,51,NEGATIVE,PG-13
18887,Darby O'Gill and the Little People,1959,ok,https://www.rottentomatoes.com/m/darby_ogill_and_the_little_people,Darby O'Gill and the Little People,,100,POSITIVE,77,POSITIVE,G
18888,Meat Love,1989,not_found,,,,,,,,
18889,Control Room,2004,ok,https://www.rottentomatoes.com/m/control_room,Control Room,,95,POSITIVE,87,POSITIVE,
18890,We're Back! A Dinosaur's Story,1993,ok,https://www.rottentomatoes.com/m/were_back_a_dinosaurs_story,We're Back! A Dinosaur's Story,,40,NEGATIVE,51,NEGATIVE,G
18891,My Eyes Won't Dry,2005,not_found,,,,,,,,
18892,Jawbreaker,1999,ok,https://www.rottentomatoes.com/m/jawbreaker,Jawbreaker,,16,NEGATIVE,55,NEGATIVE,R
18893,Joe Strummer: The Future Is Unwritten,2007,ok,https://www.rottentomatoes.com/m/joe_strummer_the_future_is_unwritten,Joe Strummer: The Future Is Unwritten,,89,POSITIVE,87,POSITIVE,
18894,"Paradise, Hawaiian Style",1966,ok,https://www.rottentomatoes.com/m/paradise_hawaiian_style,"Paradise, Hawaiian Style",,,,53,NEGATIVE,G
18896,The French Kissers,2009,ok,https://www.rottentomatoes.com/m/french_kissers,The French Kissers,,95,POSITIVE,55,NEGATIVE,
18897,Don't Look Back,2009,ok,https://www.rottentomatoes.com/m/ne_te_retourne_pas,Don't Look Back,,33,NEGATIVE,42,NEGATIVE,
18898,Looking for Eric,2009,ok,https://www.rottentomatoes.com/m/looking_for_eric,Looking for Eric,,84,POSITIVE,78,POSITIVE,
18899,Vengeance,2009,ok,https://www.rottentomatoes.com/m/vengeance_2026_2,Vengeance (2026),,,,,,
18900,In Cold Blood,1967,ok,https://www.rottentomatoes.com/m/1010448-in_cold_blood,In Cold Blood,,75,POSITIVE,88,POSITIVE,R
18902,Zoo,2007,ok,https://www.rottentomatoes.com/m/zoo,Zoo,,60,POSITIVE,36,NEGATIVE,
18903,Red Pearls of Love,2008,not_found,,,,,,,,
18904,A Summer Place,1959,ok,https://www.rottentomatoes.com/m/summer_place,A Summer Place,,86,POSITIVE,70,POSITIVE,
18905,Caveman,1981,ok,https://www.rottentomatoes.com/m/caveman,Caveman,,30,NEGATIVE,54,NEGATIVE,PG
18906,A Day at the Museum,2008,ok,https://www.rottentomatoes.com/m/musee-haut-musee-bas,A Day at the Museum,,,,39,NEGATIVE,
18908,The One and Only,1999,ok,https://www.rottentomatoes.com/m/den-eneste-ene-the-one-and-only,The One and Only,,,,83,POSITIVE,
18910,The Ninth Configuration,1980,ok,https://www.rottentomatoes.com/m/ninth_configuration,The Ninth Configuration,,80,POSITIVE,76,POSITIVE,R
18912,Angst,1983,ok,https://www.rottentomatoes.com/m/angst_1983,Angst (1983),,100,POSITIVE,73,POSITIVE,
18913,Betsy's Wedding,1990,ok,https://www.rottentomatoes.com/m/betsys_wedding,Betsy's Wedding,,56,NEGATIVE,40,NEGATIVE,R
18916,A Pain in the Ass,2008,ok,https://www.rottentomatoes.com/m/lemmerdeur,A Pain in the Ass,,63,POSITIVE,48,NEGATIVE,
18917,Alice,1988,ok,https://www.rottentomatoes.com/m/alice_2022,Alice (2022),,28,NEGATIVE,60,POSITIVE,R
18919,Faust,1994,ok,https://www.rottentomatoes.com/m/faust1995,Faust,,73,POSITIVE,90,POSITIVE,
18920,"Well, We Were Lucky with the Weather",1980,not_found,,,,,,,,
18921,"Well, We Were Lucky with the Weather – Again",2008,not_found,,,,,,,,
18922,Like a Fish Out of Water,1999,ok,https://www.rottentomatoes.com/m/like_a_fish_out_of_water_1999,Like a Fish Out of Water (1999),,,,,,
18923,A Home at the End of the World,2004,ok,https://www.rottentomatoes.com/m/home_at_the_end_of_the_world,A Home at the End of the World,,50,NEGATIVE,67,POSITIVE,R
18925,Facing the Giants,2006,ok,https://www.rottentomatoes.com/m/facing_the_giants,Facing the Giants,,17,NEGATIVE,85,POSITIVE,PG
18926,Boomerang!,1947,ok,https://www.rottentomatoes.com/m/1067234-boomerang,Boomerang!,,75,POSITIVE,64,POSITIVE,
18927,Stander,2003,ok,https://www.rottentomatoes.com/m/stander,Stander,,73,POSITIVE,80,POSITIVE,R
18928,"Run, Man, Run",1968,ok,https://www.rottentomatoes.com/m/run_man_run,Run Man Run,,,,82,POSITIVE,
18929,The Entertainer,1960,ok,https://www.rottentomatoes.com/m/1032798-entertainer,The Entertainer,,71,POSITIVE,74,POSITIVE,
18930,Murder by Contract,1958,ok,https://www.rottentomatoes.com/m/murder_by_contract,Murder by Contract,,100,POSITIVE,78,POSITIVE,
18932,Knock Knock,2008,ok,https://www.rottentomatoes.com/m/knock_knock_2015,Knock Knock (2015),,37,NEGATIVE,19,NEGATIVE,R
18934,Arthur's Missing Pal,2006,ok,https://www.rottentomatoes.com/m/arthurs_missing_pal_2006,Arthur's Missing Pal (2006),,,,76,POSITIVE,G
18935,Ernest Goes to Camp,1987,ok,https://www.rottentomatoes.com/m/ernest_goes_to_camp,Ernest Goes to Camp,,62,POSITIVE,51,NEGATIVE,PG
18936,Blue Man Group: The Complex Rock Tour Live,2003,not_found,,,,,,,,
18937,Quest for Camelot,1998,ok,https://www.rottentomatoes.com/m/quest_for_camelot,Quest for Camelot,,43,NEGATIVE,60,POSITIVE,G
18939,Little Otik,2001,ok,https://www.rottentomatoes.com/m/little_otik,Little Otik,,84,POSITIVE,84,POSITIVE,
18940,Secrets of State,2008,ok,https://www.rottentomatoes.com/m/secret-defense-2008,Secrets of State (2008),,,,45,NEGATIVE,
18941,Marion Bridge,2003,ok,https://www.rottentomatoes.com/m/marion_bridge,Marion Bridge,,76,POSITIVE,63,POSITIVE,
18942,Nirvana: Unplugged In New York,1993,not_found,,,,,,,,
18943,Ernest Goes to Jail,1990,ok,https://www.rottentomatoes.com/m/ernest_goes_to_jail,Ernest Goes to Jail,,11,NEGATIVE,49,NEGATIVE,PG
18944,The Rolling Stones Rock and Roll Circus,1996,ok,https://www.rottentomatoes.com/m/the-rolling-stones-rock-and-roll-circus,The Rolling Stones Rock and Roll Circus,,,,92,POSITIVE,
18946,Souvenir of Canada,2005,ok,https://www.rottentomatoes.com/m/souvenir_of_canada-2006,Souvenir of Canada,,,,,,
18947,The Boat That Rocked,2009,ok,https://www.rottentomatoes.com/m/pirate_radio,Pirate Radio,,59,NEGATIVE,71,POSITIVE,R
18948,FernGully 2: The Magical Rescue,1998,ok,https://www.rottentomatoes.com/m/ferngully_2_the_magical_rescue,FernGully 2: The Magical Rescue,,,,33,NEGATIVE,G
18949,The Last Trick,1964,not_found,,,,,,,,
18950,A Game with Stones,1965,not_found,,,,,,,,
18952,J.S. Bach: Fantasia in G minor,1965,not_found,,,,,,,,
18953,Et cetera,1967,ok,https://www.rottentomatoes.com/m/et_cetera,Et Cetera,,,,,,
18954,Punch and Judy,1966,ok,https://www.rottentomatoes.com/m/punch_and_judy,Punch and Judy,,,,,,
18955,Coco,2009,ok,https://www.rottentomatoes.com/m/coco_before_chanel,Coco Before Chanel,,63,POSITIVE,57,NEGATIVE,PG-13
18966,Love at First Bite,1979,ok,https://www.rottentomatoes.com/m/love_at_first_bite,Love at First Bite,,71,POSITIVE,55,NEGATIVE,PG
18969,Demon Hunter,2005,ok,https://www.rottentomatoes.com/m/demon_hunter,Demon Hunter,,,,25,NEGATIVE,
18970,Bam Margera Presents: Where The #$&% Is Santa?,2008,ok,https://www.rottentomatoes.com/m/bam-margera-presents-where-the-is-santa,Bam Margera Presents: Where the ... Is Santa?,,,,53,NEGATIVE,R
18971,Rosencrantz & Guildenstern Are Dead,1991,not_found,,,,,,,,
18972,The Undefeated,1969,ok,https://www.rottentomatoes.com/m/1022315-undefeated,The Undefeated,,44,NEGATIVE,65,POSITIVE,G
18973,Cinderfella,1960,ok,https://www.rottentomatoes.com/m/cinderfella,Cinderfella,,50,NEGATIVE,65,POSITIVE,
18974,The 3 Worlds of Gulliver,1960,ok,https://www.rottentomatoes.com/m/three_worlds_of_gulliver,The 3 Worlds of Gulliver,,89,POSITIVE,54,NEGATIVE,
